inputs,outputs,predictions,RED,GREEN,BLUE
3.531,42.947,42.688,0.1,0.1,0.1
3.407,42.229,40.27,0.1,0.1,0.1
3.332,41.762,38.384,0.1,0.1,0.1
3.305,41.591,37.125,0.1,0.1,0.1
3.319,41.591,36.438,0.1,0.1,0.1
3.368,41.591,36.247,0.1,0.1,0.1
3.447,41.591,36.471,0.1,0.1,0.1
3.549,41.711,36.976,0.1,0.1,0.1
3.668,42.037,37.94,0.1,0.1,0.1
3.798,42.522,39.397,0.1,0.1,0.1
3.934,43.106,41.296,0.1,0.1,0.1
4.069,43.784,43.497,0.1,0.1,0.1
4.197,44.489,45.277,0.1,0.1,0.1
4.31,45.138,46.854,0.1,0.1,0.1
4.401,45.706,48.474,0.1,0.1,0.1
4.462,46.217,50.041,0.1,0.1,0.1
4.485,46.438,51.423,0.1,0.1,0.1
4.462,46.438,52.449,0.1,0.1,0.1
4.385,46.438,52.946,0.1,0.1,0.1
4.247,46.334,52.76,0.1,0.1,0.1
4.039,45.704,51.784,0.1,0.1,0.1
3.755,44.418,49.346,0.1,0.1,0.1
3.391,42.338,44.643,0.1,0.1,0.1
2.965,39.482,39.021,0.1,0.1,0.1
2.5,35.994,33.939,0.1,0.1,0.1
2.019,32.061,29.866,0.1,0.1,0.1
1.546,27.937,25.911,0.1,0.1,0.1
1.102,23.886,21.886,0.1,0.1,0.1
0.711,20.183,18.144,0.1,0.1,0.1
0.396,16.86,15.005,0.1,0.1,0.1
0.181,14.431,12.274,0.1,0.1,0.1
0.087,13.368,9.776,0.1,0.1,0.1
0.13,13.368,7.746,0.1,0.1,0.1
0.291,13.379,7.112,0.1,0.1,0.1
0.543,14.147,8.119,0.1,0.1,0.1
0.86,15.607,10.761,0.1,0.1,0.1
1.215,17.683,14.801,0.1,0.1,0.1
1.581,20.14,19.565,0.1,0.1,0.1
1.931,22.723,24.037,0.1,0.1,0.1
2.238,25.147,27.511,0.1,0.1,0.1
2.477,27.105,29.865,0.1,0.1,0.1
2.619,28.311,31.258,0.1,0.1,0.1
2.647,28.546,31.888,0.1,0.1,0.1
2.574,28.546,31.898,0.1,0.1,0.1
2.423,28.482,31.186,0.1,0.1,0.1
2.217,27.878,30.098,0.1,0.1,0.1
1.978,26.835,28.622,0.1,0.1,0.1
1.729,25.504,26.832,0.1,0.1,0.1
1.492,24.067,24.892,0.1,0.1,0.1
1.29,22.73,23.044,0.1,0.1,0.1
1.145,21.716,21.553,0.1,0.1,0.1
1.079,21.25,20.662,0.1,0.1,0.1
1.108,21.25,20.567,0.1,0.1,0.1
1.218,21.25,21.193,0.1,0.1,0.1
1.386,21.543,22.427,0.1,0.1,0.1
1.591,22.259,24.152,0.1,0.1,0.1
1.812,23.287,26.063,0.1,0.1,0.1
2.026,24.463,27.853,0.1,0.1,0.1
2.213,25.599,29.316,0.1,0.1,0.1
2.349,26.484,30.357,0.1,0.1,0.1
2.414,26.921,30.91,0.1,0.1,0.1
2.386,26.921,30.85,0.1,0.1,0.1
2.251,26.921,30.19,0.1,0.1,0.1
2.03,26.418,28.903,0.1,0.1,0.1
1.752,25.239,26.993,0.1,0.1,0.1
1.444,23.577,24.538,0.1,0.1,0.1
1.135,21.628,21.763,0.1,0.1,0.1
0.855,19.592,19.001,0.1,0.1,0.1
0.631,17.853,16.527,0.1,0.1,0.1
0.491,16.737,14.52,0.1,0.1,0.1
0.466,16.531,13.16,0.1,0.1,0.1
0.582,16.531,12.816,0.1,0.1,0.1
0.858,17.058,14.253,0.1,0.1,0.1
1.268,18.915,17.736,0.1,0.1,0.1
1.773,22.018,22.723,0.1,0.1,0.1
2.338,26.109,27.674,0.1,0.1,0.1
2.925,30.973,31.386,0.1,0.1,0.1
3.497,36.177,33.66,0.1,0.1,0.1
4.017,41.139,35.633,0.1,0.1,0.1
4.447,45.386,43.655,0.1,0.1,0.1
4.75,48.456,47.921,0.1,0.1,0.1
4.89,49.884,52.105,0.1,0.1,0.1
4.84,49.884,54.562,0.1,0.1,0.1
4.62,49.692,55.019,0.1,0.1,0.1
4.261,48.368,53.922,0.1,0.1,0.1
3.793,45.762,51.577,0.1,0.1,0.1
3.247,42.041,45.216,0.1,0.1,0.1
2.655,37.427,37.93,0.1,0.1,0.1
2.047,32.236,31.241,0.1,0.1,0.1
1.453,26.826,25.465,0.1,0.1,0.1
0.905,21.582,20.219,0.1,0.1,0.1
0.434,16.9,15.737,0.1,0.1,0.1
0.063,13.101,11.838,0.1,0.1,0.1
-0.208,10.008,7.427,0.1,0.1,0.1
-0.388,7.941,2.482,0.1,0.1,0.1
-0.484,6.827,-1.175,0.1,0.1,0.1
-0.506,6.582,-3.799,0.1,0.1,0.1
-0.459,6.582,-5.329,0.1,0.1,0.1
-0.354,6.582,-5.673,0.1,0.1,0.1
-0.197,6.88,-5.006,0.1,0.1,0.1
0.004,7.579,-3.492,0.1,0.1,0.1
0.24,8.681,-1.249,0.1,0.1,0.1
0.503,10.148,1.672,0.1,0.1,0.1
0.781,11.926,5.246,0.1,0.1,0.1
1.062,13.876,9.632,0.1,0.1,0.1
1.333,15.896,14.437,0.1,0.1,0.1
1.583,17.854,18.918,0.1,0.1,0.1
1.798,19.608,22.711,0.1,0.1,0.1
1.967,21.022,25.586,0.1,0.1,0.1
2.077,21.958,27.517,0.1,0.1,0.1
2.116,22.294,28.575,0.1,0.1,0.1
2.072,22.294,28.701,0.1,0.1,0.1
1.937,22.294,27.916,0.1,0.1,0.1
1.726,21.772,26.511,0.1,0.1,0.1
1.458,20.633,24.438,0.1,0.1,0.1
1.154,18.993,21.769,0.1,0.1,0.1
0.832,16.962,18.698,0.1,0.1,0.1
0.513,14.739,15.425,0.1,0.1,0.1
0.215,12.495,11.96,0.1,0.1,0.1
-0.04,10.472,8.117,0.1,0.1,0.1
-0.235,8.877,3.837,0.1,0.1,0.1
-0.348,7.925,0.261,0.1,0.1,0.1
-0.367,7.762,-2.083,0.1,0.1,0.1
-0.305,7.762,-3.415,0.1,0.1,0.1
-0.18,7.762,-3.567,0.1,0.1,0.1
-0.012,8.188,-2.749,0.1,0.1,0.1
0.181,8.918,-1.193,0.1,0.1,0.1
0.379,9.863,0.877,0.1,0.1,0.1
0.562,10.874,3.243,0.1,0.1,0.1
0.713,11.777,5.652,0.1,0.1,0.1
0.812,12.394,8.028,0.1,0.1,0.1
0.839,12.568,9.764,0.1,0.1,0.1
0.783,12.568,10.562,0.1,0.1,0.1
0.659,12.568,10.367,0.1,0.1,0.1
0.49,12.159,9.261,0.1,0.1,0.1
0.297,11.438,7.396,0.1,0.1,0.1
0.104,10.52,4.915,0.1,0.1,0.1
-0.068,9.585,2.166,0.1,0.1,0.1
-0.196,8.838,-0.315,0.1,0.1,0.1
-0.257,8.454,-2.334,0.1,0.1,0.1
-0.23,8.454,-3.369,0.1,0.1,0.1
-0.091,8.454,-3.083,0.1,0.1,0.1
0.173,9.125,-1.252,0.1,0.1,0.1
0.545,10.836,2.152,0.1,0.1,0.1
0.998,13.632,7.249,0.1,0.1,0.1
1.506,17.346,14.498,0.1,0.1,0.1
2.045,21.684,21.85,0.1,0.1,0.1
2.587,26.461,27.531,0.1,0.1,0.1
3.106,31.288,31.121,0.1,0.1,0.1
3.577,35.85,33.413,0.1,0.1,0.1
3.974,39.807,35.42,0.1,0.1,0.1
4.271,42.826,42.631,0.1,0.1,0.1
4.448,44.657,45.294,0.1,0.1,0.1
4.515,45.346,47.834,0.1,0.1,0.1
4.486,45.346,49.396,0.1,0.1,0.1
4.376,45.346,50.087,0.1,0.1,0.1
4.203,45.039,49.949,0.1,0.1,0.1
3.979,44.242,49.091,0.1,0.1,0.1
3.722,43.009,46.627,0.1,0.1,0.1
3.446,41.403,43.19,0.1,0.1,0.1
3.167,39.59,39.158,0.1,0.1,0.1
2.9,37.71,35.696,0.1,0.1,0.1
2.657,35.887,33.331,0.1,0.1,0.1
2.438,34.171,31.836,0.1,0.1,0.1
2.24,32.557,30.543,0.1,0.1,0.1
2.057,31.034,29.294,0.1,0.1,0.1
1.887,29.583,28.047,0.1,0.1,0.1
1.725,28.177,26.782,0.1,0.1,0.1
1.569,26.787,25.482,0.1,0.1,0.1
1.414,25.386,24.121,0.1,0.1,0.1
1.256,23.943,22.665,0.1,0.1,0.1
1.092,22.42,21.068,0.1,0.1,0.1
0.92,20.8,19.292,0.1,0.1,0.1
0.746,19.137,17.366,0.1,0.1,0.1
0.579,17.519,15.34,0.1,0.1,0.1
0.427,16.03,13.26,0.1,0.1,0.1
0.299,14.763,11.076,0.1,0.1,0.1
0.202,13.798,8.847,0.1,0.1,0.1
0.146,13.236,6.768,0.1,0.1,0.1
0.138,13.159,5.112,0.1,0.1,0.1
0.187,13.159,4.191,0.1,0.1,0.1
0.302,13.159,4.261,0.1,0.1,0.1
0.487,13.566,5.434,0.1,0.1,0.1
0.729,14.491,7.803,0.1,0.1,0.1
1.013,15.962,11.289,0.1,0.1,0.1
1.324,17.835,15.638,0.1,0.1,0.1
1.644,20.021,20.266,0.1,0.1,0.1
1.959,22.339,24.447,0.1,0.1,0.1
2.253,24.642,27.736,0.1,0.1,0.1
2.508,26.734,30.076,0.1,0.1,0.1
2.71,28.445,31.623,0.1,0.1,0.1
2.843,29.595,32.568,0.1,0.1,0.1
2.895,30.049,33.065,0.1,0.1,0.1
2.875,30.049,33.232,0.1,0.1,0.1
2.795,30.049,33.129,0.1,0.1,0.1
2.668,29.976,32.602,0.1,0.1,0.1
2.508,29.536,31.836,0.1,0.1,0.1
2.326,28.808,30.864,0.1,0.1,0.1
2.137,27.885,29.721,0.1,0.1,0.1
1.952,26.859,28.471,0.1,0.1,0.1
1.785,25.845,27.217,0.1,0.1,0.1
1.648,24.968,26.089,0.1,0.1,0.1
1.551,24.321,25.21,0.1,0.1,0.1
1.493,23.926,24.607,0.1,0.1,0.1
1.466,23.736,24.263,0.1,0.1,0.1
1.466,23.736,24.149,0.1,0.1,0.1
1.487,23.736,24.231,0.1,0.1,0.1
1.523,23.736,24.471,0.1,0.1,0.1
1.569,23.736,24.82,0.1,0.1,0.1
1.619,23.736,25.228,0.1,0.1,0.1
1.667,23.74,25.64,0.1,0.1,0.1
1.709,23.853,26.006,0.1,0.1,0.1
1.738,23.933,26.277,0.1,0.1,0.1
1.749,23.962,26.408,0.1,0.1,0.1
1.736,23.962,26.358,0.1,0.1,0.1
1.694,23.962,26.078,0.1,0.1,0.1
1.619,23.962,25.511,0.1,0.1,0.1
1.503,23.837,24.587,0.1,0.1,0.1
1.342,22.858,23.216,0.1,0.1,0.1
1.131,21.304,21.301,0.1,0.1,0.1
0.864,19.238,18.748,0.1,0.1,0.1
0.536,16.565,15.481,0.1,0.1,0.1
0.145,13.224,11.336,0.1,0.1,0.1
-0.291,8.802,5.675,0.1,0.1,0.1
-0.752,3.72,-1.738,0.1,0.1,0.1
-1.217,-1.732,-8.299,0.1,0.1,0.1
-1.665,-7.051,-14.812,0.1,0.1,0.1
-2.075,-11.972,-21.713,0.1,0.1,0.1
-2.425,-16.222,-26.89,0.1,0.1,0.1
-2.696,-19.528,-30.169,0.1,0.1,0.1
-2.865,-21.609,-32.898,0.1,0.1,0.1
-2.913,-22.196,-34.776,0.1,0.1,0.1
-2.826,-22.196,-34.934,0.1,0.1,0.1
-2.621,-21.944,-33.69,0.1,0.1,0.1
-2.326,-20.879,-31.628,0.1,0.1,0.1
-1.965,-18.979,-29.069,0.1,0.1,0.1
-1.565,-16.441,-25.938,0.1,0.1,0.1
-1.152,-13.475,-22.259,0.1,0.1,0.1
-0.752,-10.342,-18.709,0.1,0.1,0.1
-0.391,-7.334,-13.471,0.1,0.1,0.1
-0.093,-4.76,-7.676,0.1,0.1,0.1
0.113,-2.917,-4.383,0.1,0.1,0.1
0.211,-2.029,-2.34,0.1,0.1,0.1
0.212,-2.018,-1.462,0.1,0.1,0.1
0.137,-2.018,-1.62,0.1,0.1,0.1
0.005,-2.037,-2.64,0.1,0.1,0.1
-0.163,-2.498,-4.269,0.1,0.1,0.1
-0.348,-3.224,-6.213,0.1,0.1,0.1
-0.53,-4.098,-8.184,0.1,0.1,0.1
-0.687,-4.958,-9.925,0.1,0.1,0.1
-0.802,-5.619,-11.231,0.1,0.1,0.1
-0.853,-5.938,-11.939,0.1,0.1,0.1
-0.826,-5.938,-12.169,0.1,0.1,0.1
-0.726,-5.938,-11.349,0.1,0.1,0.1
-0.565,-5.696,-9.981,0.1,0.1,0.1
-0.352,-4.977,-8.073,0.1,0.1,0.1
-0.1,-3.803,-5.672,0.1,0.1,0.1
0.181,-2.214,-2.779,0.1,0.1,0.1
0.48,0.448,0.633,0.1,0.1,0.1
0.786,3.348,4.622,0.1,0.1,0.1
1.089,6.274,9.343,0.1,0.1,0.1
1.377,9.125,14.52,0.1,0.1,0.1
1.641,11.776,19.273,0.1,0.1,0.1
1.874,14.151,23.244,0.1,0.1,0.1
2.07,16.183,26.283,0.1,0.1,0.1
2.225,17.803,28.419,0.1,0.1,0.1
2.334,18.94,29.788,0.1,0.1,0.1
2.39,19.531,30.562,0.1,0.1,0.1
2.388,19.531,30.772,0.1,0.1,0.1
2.324,19.531,30.503,0.1,0.1,0.1
2.191,19.531,29.817,0.1,0.1,0.1
1.984,18.96,28.571,0.1,0.1,0.1
1.702,17.722,26.598,0.1,0.1,0.1
1.359,15.823,23.816,0.1,0.1,0.1
0.972,13.296,20.309,0.1,0.1,0.1
0.558,10.273,16.329,0.1,0.1,0.1
0.137,6.923,11.933,0.1,0.1,0.1
-0.276,3.438,6.408,0.1,0.1,0.1
-0.662,0.021,-0.555,0.1,0.1,0.1
-1.003,-3.112,-6.156,0.1,0.1,0.1
-1.282,-5.749,-11.197,0.1,0.1,0.1
-1.481,-7.666,-15.938,0.1,0.1,0.1
-1.587,-8.694,-19.995,0.1,0.1,0.1
-1.602,-8.846,-22.482,0.1,0.1,0.1
-1.535,-8.846,-23.435,0.1,0.1,0.1
-1.392,-8.818,-23.164,0.1,0.1,0.1
-1.181,-8.21,-21.877,0.1,0.1,0.1
-0.909,-7.005,-19.672,0.1,0.1,0.1
-0.582,-5.206,-15.847,0.1,0.1,0.1
-0.21,-2.788,-9.08,0.1,0.1,0.1
0.202,0.205,-4.098,0.1,0.1,0.1
0.646,3.723,1.161,0.1,0.1,0.1
1.112,7.675,7.356,0.1,0.1,0.1
1.583,11.882,14.855,0.1,0.1,0.1
2.037,16.132,21.73,0.1,0.1,0.1
2.456,20.225,26.76,0.1,0.1,0.1
2.817,24.083,30.07,0.1,0.1,0.1
3.101,27.157,32.193,0.1,0.1,0.1
3.287,29.194,33.532,0.1,0.1,0.1
3.355,29.947,34.328,0.1,0.1,0.1
3.285,29.947,34.656,0.1,0.1,0.1
3.056,29.676,34.323,0.1,0.1,0.1
2.658,28.093,32.996,0.1,0.1,0.1
2.125,24.979,30.045,0.1,0.1,0.1
1.498,20.491,25.505,0.1,0.1,0.1
0.821,14.99,19.444,0.1,0.1,0.1
0.138,8.927,13.16,0.1,0.1,0.1
-0.51,2.808,5.96,0.1,0.1,0.1
-1.078,-2.806,-4.129,0.1,0.1,0.1
-1.524,-7.356,-10.905,0.1,0.1,0.1
-1.805,-10.275,-17.454,0.1,0.1,0.1
-1.877,-11.034,-22.147,0.1,0.1,0.1
-1.713,-11.034,-23.784,0.1,0.1,0.1
-1.349,-9.962,-22.719,0.1,0.1,0.1
-0.835,-7.258,-19.072,0.1,0.1,0.1
-0.222,-3.098,-11.296,0.1,0.1,0.1
0.44,2.1,-2.95,0.1,0.1,0.1
1.099,7.797,4.854,0.1,0.1,0.1
1.705,13.396,14.193,0.1,0.1,0.1
2.208,18.254,22.264,0.1,0.1,0.1
2.556,21.714,27.046,0.1,0.1,0.1
2.698,23.153,29.609,0.1,0.1,0.1
2.6,23.153,30.749,0.1,0.1,0.1
2.29,22.574,30.497,0.1,0.1,0.1
1.813,20.295,27.418,0.1,0.1,0.1
1.213,16.44,22.622,0.1,0.1,0.1
0.533,11.267,16.437,0.1,0.1,0.1
-0.181,5.189,9.651,0.1,0.1,0.1
-0.885,-1.282,-0.167,0.1,0.1,0.1
-1.535,-7.6,-9.701,0.1,0.1,0.1
-2.087,-13.254,-18.158,0.1,0.1,0.1
-2.496,-17.642,-25.476,0.1,0.1,0.1
-2.73,-20.187,-30.205,0.1,0.1,0.1
-2.804,-20.996,-32.981,0.1,0.1,0.1
-2.745,-20.996,-33.802,0.1,0.1,0.1
-2.579,-20.929,-33.093,0.1,0.1,0.1
-2.335,-20.165,-31.496,0.1,0.1,0.1
-2.038,-18.795,-29.415,0.1,0.1,0.1
-1.716,-16.935,-26.959,0.1,0.1,0.1
-1.396,-14.835,-24.232,0.1,0.1,0.1
-1.105,-12.732,-21.65,0.1,0.1,0.1
-0.869,-10.937,-19.675,0.1,0.1,0.1
-0.709,-9.675,-17.922,0.1,0.1,0.1
-0.621,-8.964,-14.85,0.1,0.1,0.1
-0.591,-8.725,-12.238,0.1,0.1,0.1
-0.609,-8.725,-11.095,0.1,0.1,0.1
-0.663,-8.725,-11.107,0.1,0.1,0.1
-0.741,-8.725,-11.629,0.1,0.1,0.1
-0.832,-8.835,-12.358,0.1,0.1,0.1
-0.923,-9.084,-13.692,0.1,0.1,0.1
-1.003,-9.319,-15.2,0.1,0.1,0.1
-1.06,-9.554,-16.673,0.1,0.1,0.1
-1.086,-9.662,-17.842,0.1,0.1,0.1
-1.086,-9.662,-18.55,0.1,0.1,0.1
-1.068,-9.662,-18.871,0.1,0.1,0.1
-1.041,-9.662,-18.895,0.1,0.1,0.1
-1.012,-9.662,-18.728,0.1,0.1,0.1
-0.99,-9.662,-18.487,0.1,0.1,0.1
-0.984,-9.662,-18.306,0.1,0.1,0.1
-1.001,-9.662,-18.342,0.1,0.1,0.1
-1.049,-9.662,-18.759,0.1,0.1,0.1
-1.138,-9.875,-19.684,0.1,0.1,0.1
-1.272,-10.499,-21.134,0.1,0.1,0.1
-1.444,-11.399,-22.907,0.1,0.1,0.1
-1.644,-12.568,-24.729,0.1,0.1,0.1
-1.861,-13.959,-26.454,0.1,0.1,0.1
-2.086,-15.503,-28.105,0.1,0.1,0.1
-2.308,-17.116,-29.743,0.1,0.1,0.1
-2.516,-18.704,-31.37,0.1,0.1,0.1
-2.701,-20.164,-32.953,0.1,0.1,0.1
-2.851,-21.516,-34.426,0.1,0.1,0.1
-2.958,-22.75,-35.667,0.1,0.1,0.1
-3.013,-23.434,-36.52,0.1,0.1,0.1
-3.024,-23.56,-36.914,0.1,0.1,0.1
-2.998,-23.56,-36.866,0.1,0.1,0.1
-2.946,-23.56,-36.461,0.1,0.1,0.1
-2.876,-23.56,-35.817,0.1,0.1,0.1
-2.797,-23.488,-35.061,0.1,0.1,0.1
-2.72,-23.276,-34.304,0.1,0.1,0.1
-2.653,-23.093,-33.637,0.1,0.1,0.1
-2.605,-22.936,-33.131,0.1,0.1,0.1
-2.586,-22.858,-32.852,0.1,0.1,0.1
-2.602,-22.858,-32.848,0.1,0.1,0.1
-2.645,-22.858,-33.101,0.1,0.1,0.1
-2.708,-22.858,-33.558,0.1,0.1,0.1
-2.779,-22.858,-34.156,0.1,0.1,0.1
-2.85,-23.033,-34.821,0.1,0.1,0.1
-2.911,-23.199,-35.468,0.1,0.1,0.1
-2.952,-23.312,-35.99,0.1,0.1,0.1
-2.963,-23.343,-36.265,0.1,0.1,0.1
-2.936,-23.343,-36.168,0.1,0.1,0.1
-2.86,-23.343,-35.602,0.1,0.1,0.1
-2.73,-23.251,-34.549,0.1,0.1,0.1
-2.553,-22.723,-33.14,0.1,0.1,0.1
-2.344,-21.79,-31.533,0.1,0.1,0.1
-2.113,-20.558,-29.806,0.1,0.1,0.1
-1.875,-19.114,-27.97,0.1,0.1,0.1
-1.64,-17.562,-26.059,0.1,0.1,0.1
-1.422,-16.018,-24.206,0.1,0.1,0.1
-1.232,-14.609,-22.599,0.1,0.1,0.1
-1.084,-13.465,-21.377,0.1,0.1,0.1
-0.99,-12.726,-20.62,0.1,0.1,0.1
-0.957,-12.465,-20.356,0.1,0.1,0.1
-0.976,-12.465,-20.363,0.1,0.1,0.1
-1.029,-12.465,-20.403,0.1,0.1,0.1
-1.103,-12.465,-20.648,0.1,0.1,0.1
-1.181,-12.53,-21.155,0.1,0.1,0.1
-1.249,-12.714,-21.762,0.1,0.1,0.1
-1.29,-12.827,-22.25,0.1,0.1,0.1
-1.289,-12.827,-22.422,0.1,0.1,0.1
-1.232,-12.827,-22.114,0.1,0.1,0.1
-1.102,-12.827,-21.142,0.1,0.1,0.1
-0.889,-11.918,-19.215,0.1,0.1,0.1
-0.603,-9.564,-15.538,0.1,0.1,0.1
-0.258,-6.599,-9.333,0.1,0.1,0.1
0.131,-3.116,-4.651,0.1,0.1,0.1
0.549,0.777,0.215,0.1,0.1,0.1
0.982,4.951,5.832,0.1,0.1,0.1
1.416,9.259,12.645,0.1,0.1,0.1
1.835,13.535,19.437,0.1,0.1,0.1
2.226,17.605,24.808,0.1,0.1,0.1
2.573,21.289,28.579,0.1,0.1,0.1
2.864,24.424,31.112,0.1,0.1,0.1
3.092,26.91,32.759,0.1,0.1,0.1
3.253,28.679,33.816,0.1,0.1,0.1
3.343,29.665,34.498,0.1,0.1,0.1
3.356,29.81,34.901,0.1,0.1,0.1
3.288,29.81,34.998,0.1,0.1,0.1
3.135,29.753,34.728,0.1,0.1,0.1
2.892,29.001,34.064,0.1,0.1,0.1
2.555,27.43,32.42,0.1,0.1,0.1
2.118,24.793,29.938,0.1,0.1,0.1
1.583,20.999,26.124,0.1,0.1,0.1
0.97,16.108,20.775,0.1,0.1,0.1
0.305,10.309,14.668,0.1,0.1,0.1
-0.386,3.86,7.743,0.1,0.1,0.1
-1.077,-2.943,-3.136,0.1,0.1,0.1
-1.744,-9.78,-11.94,0.1,0.1,0.1
-2.359,-16.304,-21.039,0.1,0.1,0.1
-2.897,-22.161,-28.74,0.1,0.1,0.1
-3.332,-27.36,-35.704,0.1,0.1,0.1
-3.639,-31.14,-42.144,0.1,0.1,0.1
-3.799,-33.108,-46.554,0.1,0.1,0.1
-3.822,-33.396,-48.767,0.1,0.1,0.1
-3.727,-33.396,-48.932,0.1,0.1,0.1
-3.531,-33.148,-47.135,0.1,0.1,0.1
-3.253,-32.154,-43.534,0.1,0.1,0.1
-2.91,-30.382,-39.052,0.1,0.1,0.1
-2.52,-27.946,-34.736,0.1,0.1,0.1
-2.101,-24.968,-31.041,0.1,0.1,0.1
-1.671,-21.621,-27.45,0.1,0.1,0.1