-0.013,-250.971
0.030,-474.473
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
0.015,-394.740
0.016,-399.899
0.017,-405.162
0.018,-410.483
0.019,-415.813
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.051,-135.589
-0.052,-126.582
-0.053,-117.034
-0.054,-107.532
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.013,-250.971
-0.012,-256.446
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.051,-135.589
-0.052,-126.582
-0.053,-117.034
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
0.015,-394.740
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
0.015,-394.740
0.016,-399.899
0.017,-405.162
0.018,-410.483
0.019,-415.813
0.020,-421.143
0.021,-426.468
0.022,-431.791
0.023,-437.112
0.024,-442.431
0.025,-447.749
0.026,-453.068
0.027,-458.426
0.028,-463.808
0.029,-469.197
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.051,-135.589
-0.052,-126.582
-0.053,-117.034
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.051,-135.589
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.051,-135.589
-0.052,-126.582
-0.053,-117.034
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.051,-135.589
-0.052,-126.582
-0.053,-117.034
-0.054,-107.532
-0.055,-98.270
-0.056,-89.187
-0.057,-80.192
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
0.015,-394.740
0.016,-399.899
0.017,-405.162
0.018,-410.483
0.019,-415.813
0.020,-421.143
0.021,-426.468
0.022,-431.791
0.023,-437.112
0.024,-442.431
0.025,-447.749
0.026,-453.068
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.040,-193.361
-0.041,-189.588
-0.042,-186.063
-0.043,-182.638
-0.044,-179.278
-0.045,-176.361
-0.046,-174.010
-0.047,-171.861
-0.048,-162.409
-0.049,-153.127
-0.050,-144.300
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.013,-250.971
-0.014,-250.972
-0.015,-250.972
-0.016,-250.972
-0.017,-260.755
-0.018,-273.050
-0.019,-274.176
-0.020,-273.038
-0.021,-272.442
-0.022,-271.242
-0.023,-268.688
-0.024,-263.923
-0.025,-258.823
-0.026,-254.215
-0.027,-249.760
-0.028,-243.622
-0.029,-238.193
-0.030,-233.882
-0.031,-229.897
-0.032,-226.055
-0.033,-222.486
-0.034,-219.176
-0.035,-215.916
-0.036,-212.637
-0.037,-209.072
-0.038,-203.692
-0.039,-197.995
-0.013,-250.971
-0.012,-256.446
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
0.011,-374.804
0.012,-379.381
0.013,-384.446
0.014,-389.586
0.015,-394.740
0.016,-399.899
0.017,-405.162
0.018,-410.483
0.019,-415.813
0.020,-421.143
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.013,-250.971
-0.012,-256.446
-0.011,-261.343
-0.010,-264.162
-0.009,-266.624
-0.008,-271.891
-0.007,-271.590
-0.006,-273.555
-0.005,-275.730
-0.004,-278.032
-0.003,-283.206
-0.002,-287.659
-0.001,-293.978
-0.000,-300.959
0.001,-309.782
0.002,-318.511
0.003,-327.195
0.004,-335.864
0.005,-344.397
0.006,-352.372
0.007,-360.258
0.008,-364.344
0.009,-367.665
0.010,-371.031
